,Grid_health,Grid_degradation,PCC_Breaker_health,PCC_Breaker_degradation,Islanding_Controller_health,Islanding_Controller_degradation,PV_Array_health,PV_Array_degradation,PV_Inverter_health,PV_Inverter_degradation,Battery_Pack_health,Battery_Pack_degradation,BMS_health,BMS_degradation,PCS_health,PCS_degradation
2026-03-20 21:00:00,94.19999999999703,5.859754354712496,99.98,0.6857348059102654,91.68999999999969,8.372066798041185,97.91999999999967,0.6523019971923143,97.15000000000016,3.685810714542105,85.17999999999944,14.3211541891973,90.96999999999966,8.378167828205152,99.27999999999989,0.5062804426101863
2026-03-20 22:00:00,94.18999999999703,7.576757748589106,99.96000000000001,0.0,91.65999999999968,7.861681127740381,97.91999999999967,0.6523019971923143,97.10000000000016,4.287231297516287,85.11999999999944,14.515266145393706,90.93999999999966,9.088637576863425,99.23999999999988,0.5933470567149554
2026-03-20 23:00:00,94.17999999999702,5.544036090612871,99.94000000000001,0.0,91.62999999999968,9.210943323937501,97.91999999999967,0.6523019971923143,97.05000000000017,3.368689568163624,85.05999999999943,16.090158383304786,90.90999999999966,8.324917884803499,99.19999999999987,1.265317259448925
2026-03-21 00:00:00,94.16999999999702,6.807694406421683,99.92000000000002,0.0,91.59999999999968,6.82913984940027,97.91999999999967,0.6523019971923143,97.00000000000017,3.1743058968567124,84.99999999999943,16.537460462606365,90.87999999999965,9.839507603750967,99.15999999999987,0.9686823845463322
2026-03-21 01:00:00,94.15999999999701,7.078434524916912,99.90000000000002,0.65298474328329,91.56999999999968,8.585602157454511,97.91999999999967,0.6523019971923143,96.95000000000017,2.1833542245499977,84.93999999999943,16.838247494146902,90.84999999999965,8.304786865927333,99.11999999999986,0.3177912907190178
2026-03-21 02:00:00,94.14999999999701,5.258125940378977,99.90000000000002,0.65298474328329,91.53999999999968,9.037381472141684,97.91999999999967,0.6523019971923143,96.90000000000018,2.5652791896935367,84.87999999999943,15.20505849163166,90.81999999999965,9.236765809995525,99.07999999999986,0.40050308887519304
2026-03-21 03:00:00,94.139999999997,5.26303339436442,99.90000000000002,0.65298474328329,91.50999999999968,7.872257975899297,97.91999999999967,0.6523019971923143,96.85000000000018,3.5389936497903216,84.81999999999942,15.303013250678292,90.78999999999965,10.12956235676248,99.03999999999985,1.5555891234510029
2026-03-21 04:00:00,94.129999999997,6.362629548676088,99.90000000000002,0.65298474328329,91.47999999999968,8.628426811454592,100.0,0.0,96.80000000000018,3.9847184035149206,84.75999999999942,14.68015095711966,90.75999999999965,9.12378896815446,98.99999999999984,1.6553311334683432
2026-03-21 05:00:00,94.11999999999699,5.5633166114608645,99.90000000000002,0.65298474328329,91.44999999999968,8.437624676040619,99.96,0.0,96.75000000000018,4.549433244339788,84.69999999999942,16.086806106305453,90.72999999999965,8.687483220308808,98.95999999999984,2.6191019347001494
2026-03-21 06:00:00,94.10999999999699,4.638310641975929,99.90000000000002,0.65298474328329,91.41999999999967,7.862756556239254,99.91999999999999,0.0,96.70000000000019,3.024565777254871,84.63999999999942,15.284756698711238,90.69999999999965,7.299834519649847,98.91999999999983,0.37027803384864466
2026-03-21 07:00:00,94.09999999999698,6.36374673717889,99.90000000000002,0.65298474328329,91.38999999999967,7.901429173353716,99.87999999999998,0.997445098533427,96.65000000000019,3.4705775392016474,84.57999999999942,16.779996863235873,90.66999999999965,8.186851305601907,98.87999999999982,0.0
2026-03-21 08:00:00,94.08999999999698,5.0880978750211225,100.0,0.0,91.35999999999967,8.962686802141686,99.83999999999997,0.0,96.6000000000002,4.833086858590188,84.51999999999941,13.791158916755705,90.63999999999965,10.261621448873399,98.83999999999982,0.5883615483089406
2026-03-21 09:00:00,94.07999999999697,5.935675309630996,99.98,0.0,91.32999999999967,6.955819808186079,99.79999999999997,0.0,96.5500000000002,3.7530909715423584,84.45999999999941,16.903885277113286,90.60999999999964,8.756199439713432,98.79999999999981,1.240930971585854
2026-03-21 10:00:00,94.06999999999697,4.187414867603058,99.96000000000001,1.6229791826836832,91.29999999999967,7.863942201517986,99.75999999999996,0.0,96.5000000000002,4.15366765458248,84.39999999999941,14.500716669061772,90.57999999999964,10.691072798247516,98.7599999999998,1.2383748289574215
2026-03-21 11:00:00,94.05999999999696,7.533392961496773,99.94000000000001,1.0436678535713124,91.26999999999967,8.036372756039178,99.71999999999996,1.089587315345366,96.4500000000002,4.522707543665532,84.3399999999994,16.45098469886419,90.54999999999964,9.468609348668416,98.7199999999998,1.541141427911733
2026-03-21 12:00:00,94.04999999999696,6.71547266859388,99.92000000000002,0.0,91.23999999999967,8.85872766216447,99.67999999999995,0.0,96.4000000000002,3.334293887444575,84.2799999999994,18.19570103868557,90.51999999999964,10.158285886416582,98.6799999999998,0.2573555020513263
2026-03-21 13:00:00,94.03999999999695,4.004933880535053,99.90000000000002,0.6972210556713534,91.20999999999967,8.340680460755957,99.63999999999994,1.0592876338045216,96.35000000000021,3.9359885228550726,84.2199999999994,15.875328636069954,90.48999999999964,8.41054870435639,98.63999999999979,1.0123830199434747
2026-03-21 14:00:00,94.02999999999695,6.037662020763531,99.88000000000002,0.21935661604094597,91.17999999999967,9.408648023497319,99.59999999999994,0.3817219975572182,96.30000000000021,3.1205683808173217,84.1599999999994,15.40146719286597,90.45999999999964,8.650603232104823,98.59999999999978,3.69521596124402
2026-03-21 15:00:00,94.01999999999694,5.312315162988486,99.86000000000003,0.47816079269413037,91.14999999999966,7.554222071086954,99.55999999999993,0.0,96.25000000000021,3.1705968156837656,84.0999999999994,16.84220358442695,90.42999999999964,9.469311556426192,98.55999999999977,1.226007841872576
2026-03-21 16:00:00,94.00999999999694,4.91196353635482,99.84000000000003,0.0,91.11999999999966,8.268192981441569,99.51999999999992,0.0,96.20000000000022,3.121478760028171,84.0399999999994,16.13638127640364,90.39999999999964,7.887168997153376,98.51999999999977,3.0398173357275473
2026-03-21 17:00:00,93.99999999999693,5.21039690155353,99.82000000000004,0.0,91.08999999999966,8.955498559346871,99.47999999999992,0.025723881430115725,96.15000000000022,4.413323207052494,83.9799999999994,14.881462122887111,90.36999999999964,9.131643529411342,98.47999999999976,0.8011704724618327
2026-03-21 18:00:00,93.98999999999693,5.256870022648726,99.80000000000004,0.0,91.05999999999966,10.116205798805082,99.43999999999991,1.8141517688818385,96.10000000000022,3.810530315266986,83.91999999999939,15.096874811063378,90.33999999999963,10.802048191355714,98.47999999999976,0.8011704724618327
2026-03-21 19:00:00,93.97999999999692,6.84384829389104,99.78000000000004,0.9019300242076721,91.02999999999966,9.644620063481721,99.3999999999999,0.41144392778598216,96.05000000000022,3.7533963513125497,83.85999999999939,15.020644620101772,90.30999999999963,9.974119127170557,98.47999999999976,0.8011704724618327
2026-03-21 20:00:00,93.96999999999692,6.876482425788996,99.76000000000005,0.8953563302388987,90.99999999999966,8.544785548358275,99.3599999999999,0.3020643090869851,96.00000000000023,4.5958097059897165,83.79999999999939,16.34020664833102,90.27999999999963,9.707864280779523,98.47999999999976,0.8011704724618327
2026-03-21 21:00:00,93.95999999999691,4.974369733759087,99.74000000000005,0.0,90.96999999999966,7.823731331261413,99.3199999999999,1.9484445306932865,95.95000000000023,4.173869545223997,83.73999999999938,17.90447912407464,90.24999999999963,8.582480463407888,100.0,0.0
2026-03-21 22:00:00,93.9499999999969,6.73793726702695,99.72000000000006,0.0,90.93999999999966,9.061053111440462,99.27999999999989,0.794645489254884,95.90000000000023,3.8099873926281957,83.67999999999938,14.828667917479269,90.21999999999963,10.529205305017811,99.96,0.0
2026-03-21 23:00:00,93.9399999999969,5.851281307115497,99.70000000000006,0.9792312363007144,90.90999999999966,8.598576158132929,99.23999999999988,0.4508736751918065,95.85000000000024,2.4986136022490166,83.61999999999938,16.4633333079359,90.18999999999963,9.105698803194706,99.91999999999999,0.0
2026-03-22 00:00:00,93.9299999999969,5.37635555375733,99.68000000000006,0.0,90.87999999999965,9.726435795382905,99.19999999999987,0.4980252301661287,95.80000000000024,4.40571190871814,83.55999999999938,15.26565648385174,90.15999999999963,9.468492807879588,99.87999999999998,0.14472209215728343
2026-03-22 01:00:00,93.91999999999689,7.687601525194161,99.66000000000007,0.819986271295075,90.84999999999965,8.391462578992442,99.15999999999987,1.021594201208477,95.75000000000024,4.562983786933082,83.49999999999937,17.58410241855342,90.12999999999963,8.979671896044147,99.83999999999997,0.0
2026-03-22 02:00:00,93.90999999999688,7.115767918815872,99.64000000000007,0.0,90.81999999999965,9.081347776417987,99.11999999999986,0.0,95.70000000000024,4.289685450862826,83.43999999999937,18.216908576159483,90.09999999999962,9.28613541399037,99.79999999999997,0.0
2026-03-22 03:00:00,93.89999999999688,6.873266381771197,99.62000000000008,0.0,90.78999999999965,9.222944503301889,99.07999999999986,1.5775372625755835,95.65000000000025,4.388309102601808,83.37999999999937,16.316085852237972,90.06999999999962,10.211780483811754,99.75999999999996,0.0
2026-03-22 04:00:00,93.88999999999687,4.84975666703003,99.60000000000008,0.0,90.75999999999965,8.150832506646454,99.03999999999985,1.6376599430288363,95.60000000000025,4.983396127228092,83.31999999999937,18.051059174206515,90.03999999999962,10.118926857016818,99.71999999999996,0.767437676446146
2026-03-22 05:00:00,93.87999999999687,6.786606781196616,99.58000000000008,0.2510503347766918,90.72999999999965,7.835553671730168,98.99999999999984,0.0,95.55000000000025,4.55383530568891,83.25999999999937,16.911945942812878,90.00999999999962,11.022539149118675,99.67999999999995,0.0
2026-03-22 06:00:00,93.86999999999686,6.270108511837887,99.56000000000009,0.33720379079060153,90.69999999999965,8.74886661296362,98.95999999999984,0.0,95.50000000000026,4.883399590512678,83.19999999999936,17.92667518868383,89.97999999999962,9.221123462384014,99.63999999999994,0.0
2026-03-22 07:00:00,93.85999999999686,6.011375405681838,99.54000000000009,0.2506603336371844,90.66999999999965,8.805983747870936,98.91999999999983,1.9396553602552498,95.45000000000026,4.146814437462143,83.19999999999936,17.92667518868383,89.94999999999962,9.527920345879199,99.59999999999994,0.4033574523132317
2026-03-22 08:00:00,93.84999999999685,7.8852075523014395,99.5200000000001,1.5054814048124827,90.63999999999965,9.404678155437647,98.87999999999982,0.9104749445905954,95.40000000000026,2.6911037998993557,83.19999999999936,17.92667518868383,89.91999999999962,10.044529385859486,99.55999999999993,1.3795591857215328
2026-03-22 09:00:00,93.83999999999685,6.9330976997208325,99.5000000000001,1.2835131766282424,90.60999999999964,9.984844542737184,98.83999999999982,1.7040922682851738,95.35000000000026,5.665751142320913,83.19999999999936,17.92667518868383,89.88999999999962,10.687908644351447,99.51999999999992,0.0
2026-03-22 10:00:00,93.82999999999684,6.527436875241667,99.4800000000001,0.0,90.57999999999964,9.28642431446517,98.79999999999981,1.336403190362836,95.30000000000027,2.817731483220928,83.19999999999936,17.92667518868383,89.85999999999962,8.82115439246352,99.47999999999992,0.7060570215263575
2026-03-22 11:00:00,93.81999999999684,6.244258658840772,99.4800000000001,0.0,90.54999999999964,9.387910545656144,98.7599999999998,1.39978951555847,95.25000000000027,7.447957436499553,83.19999999999936,17.92667518868383,89.82999999999961,9.003960876142884,99.43999999999991,2.068640520659506
2026-03-22 12:00:00,93.80999999999683,4.824894913566062,99.4800000000001,0.0,90.51999999999964,8.700785711584686,98.7199999999998,0.0,95.20000000000027,3.2500181532258074,83.19999999999936,17.92667518868383,89.79999999999961,11.06228032272384,99.3999999999999,0.7911070678037215
2026-03-22 13:00:00,93.79999999999683,4.775140615512741,99.4800000000001,0.0,90.48999999999964,8.366013608289455,98.6799999999998,2.4004552264378014,95.15000000000028,3.5870695581133014,83.19999999999936,17.92667518868383,89.76999999999961,10.710440638806562,99.3599999999999,0.0
2026-03-22 14:00:00,93.78999999999682,5.336012455111987,99.4800000000001,0.0,90.45999999999964,9.03939561943251,98.63999999999979,0.0,95.10000000000028,6.737367932190493,83.19999999999936,17.92667518868383,89.73999999999961,10.287141447872548,99.3199999999999,0.9731495762835415
2026-03-22 15:00:00,93.77999999999682,5.379923579053796,100.0,0.0,90.42999999999964,8.946288935876977,98.59999999999978,3.025701166079913,95.05000000000028,4.134662908753226,83.19999999999936,17.92667518868383,89.70999999999961,10.804788972319267,99.27999999999989,1.1585967220672218
2026-03-22 16:00:00,93.76999999999681,5.677400216950243,99.98,0.683829612585972,90.39999999999964,7.54028221578397,98.55999999999977,1.1485223471870523,95.00000000000028,3.2714283880355426,100.0,0.0,89.67999999999961,10.249373397131828,99.23999999999988,2.1339568587442086
2026-03-22 17:00:00,93.75999999999681,5.883421190676387,99.96000000000001,1.1757472835037996,90.36999999999964,8.922129831353676,98.51999999999977,4.1712766705660655,94.95000000000029,4.9915528512231,99.94,0.32621157878142,89.64999999999961,9.006261677967732,99.19999999999987,0.03707063417467682
2026-03-22 18:00:00,93.7499999999968,6.609768807719196,99.94000000000001,0.5368119431769763,90.33999999999963,8.604905100383736,98.47999999999976,0.1060818553933589,94.90000000000029,3.9024944212586457,99.88,0.1768522467646816,89.6199999999996,11.673737679929856,99.15999999999987,0.19248845221844635
2026-03-22 19:00:00,93.7399999999968,5.763058647437296,99.92000000000002,0.0,90.30999999999963,10.09700609638867,98.43999999999976,2.4436119770796223,94.85000000000029,5.007302724660686,99.82,0.0,89.5899999999996,10.871747870034937,99.11999999999986,1.1907121859553746
2026-03-22 20:00:00,93.72999999999679,7.193889630124778,99.90000000000002,0.8717267495727372,90.27999999999963,9.868514838662303,98.39999999999975,2.3088381603062187,94.8000000000003,6.070245150098952,99.75999999999999,1.3563925322517865,89.5599999999996,11.045961851485467,99.07999999999986,0.8310278888730074
2026-03-22 21:00:00,93.71999999999679,7.348261980878976,99.88000000000002,0.0,90.24999999999963,10.169762020280574,98.35999999999974,0.590823808605851,94.7500000000003,5.733525863322798,99.69999999999999,0.0,89.5299999999996,9.93525677182619,99.03999999999985,1.384585841928361
2026-03-22 22:00:00,93.70999999999678,8.31093706860225,99.86000000000003,0.5324267636304103,90.21999999999963,9.137503693137074,98.31999999999974,3.1582051333363443,94.7000000000003,6.054357010995055,99.63999999999999,1.3893590163765628,89.4999999999996,10.646247834960322,98.99999999999984,1.1691463115331722
2026-03-22 23:00:00,93.69999999999678,5.979665594716856,99.84000000000003,1.4900683794477503,90.18999999999963,9.945030285027508,98.27999999999973,1.903822848286698,94.6500000000003,4.6373480399956915,99.57999999999998,0.7415723140590715,89.4699999999996,9.314534769115635,98.95999999999984,2.4157245336731847
2026-03-23 00:00:00,93.68999999999677,6.9996129778126575,99.82000000000004,0.596881705550147,90.15999999999963,10.94985672773558,98.23999999999972,0.8474176915623194,94.6000000000003,4.905909885197363,99.51999999999998,0.1302813312348931,89.4399999999996,10.50517559381315,98.91999999999983,1.1600649377104308
2026-03-23 01:00:00,93.67999999999677,6.894844618922497,99.80000000000004,0.38183519301408086,90.12999999999963,9.411234648039038,98.19999999999972,1.1863064114180015,94.55000000000031,5.004099933380595,99.45999999999998,1.6313126797216169,89.4099999999996,10.194585824990325,98.87999999999982,0.4655758385179891
2026-03-23 02:00:00,93.66999999999676,7.803967788605569,99.78000000000004,3.0528740946608384,90.09999999999962,10.98706945894057,98.15999999999971,1.6918499858405922,94.50000000000031,5.649384026249041,99.39999999999998,2.0351665127152008,89.3799999999996,8.70848666311884,98.83999999999982,0.0
2026-03-23 03:00:00,93.65999999999676,4.7695022467376305,99.76000000000005,0.20424052744319382,90.06999999999962,8.64524734313593,98.1199999999997,1.3598224637121952,94.45000000000032,5.130682811517714,99.33999999999997,0.0,89.3499999999996,8.859757168718183,98.79999999999981,1.4182459956277684
2026-03-23 04:00:00,93.64999999999675,5.0611459658977305,99.74000000000005,0.0,90.03999999999962,9.81694223151525,98.0799999999997,2.0658327485861725,94.40000000000032,5.701115254618344,99.27999999999997,0.0,89.3199999999996,12.495400094514892,98.7599999999998,0.8329867624710057
2026-03-23 05:00:00,93.63999999999675,9.035933805487662,99.72000000000006,0.0,90.00999999999962,11.13627234585396,98.0399999999997,2.1597109746345637,94.35000000000032,6.059314115160652,99.21999999999997,0.9578865973717428,89.2899999999996,13.043242214689172,98.7199999999998,1.0143234187204533
2026-03-23 06:00:00,93.62999999999674,6.302448694153073,99.70000000000006,0.0,89.97999999999962,9.476359495419503,97.99999999999969,0.9302467585633807,94.30000000000032,4.309665397079441,99.15999999999997,1.761634856249517,89.2599999999996,10.307759511492424,98.6799999999998,1.4193433800471784
2026-03-23 07:00:00,93.61999999999674,4.384045138048405,99.68000000000006,0.0,89.94999999999962,11.064339450391431,97.95999999999968,1.0829346071450825,94.25000000000033,7.502535012461875,99.09999999999997,2.178924668435372,89.22999999999959,10.281386437551683,98.63999999999979,1.4835705962436188
2026-03-23 08:00:00,93.60999999999673,6.682844001817986,99.66000000000007,0.0,89.91999999999962,9.060089750405758,97.91999999999967,2.858675366220749,94.20000000000033,6.328856670993039,99.03999999999996,1.2550695809599959,89.19999999999959,10.020467453792923,98.59999999999978,0.8378808934356317
2026-03-23 09:00:00,93.59999999999673,7.183499544496407,99.64000000000007,0.0,89.91999999999962,9.060089750405758,97.87999999999967,0.4114452726189337,94.15000000000033,5.104928225152988,98.97999999999996,0.0,89.16999999999959,10.969182273317129,98.55999999999977,1.8496445178072451
2026-03-23 10:00:00,93.58999999999672,7.057266211807987,99.62000000000008,0.0,89.91999999999962,9.060089750405758,97.83999999999966,1.3685924178052673,94.10000000000034,6.5003703576661644,98.91999999999996,1.1291229258412019,89.13999999999959,9.313038121388114,98.51999999999977,0.2950749499868095
2026-03-23 11:00:00,93.57999999999672,8.089103521503539,99.60000000000008,0.0,89.91999999999962,9.060089750405758,97.79999999999966,1.8248142730005956,94.05000000000034,6.005264145779061,98.85999999999996,2.3199094233568163,89.10999999999959,11.722314927466421,98.47999999999976,1.2032607927528574
2026-03-23 12:00:00,93.56999999999671,7.271808771305961,99.58000000000008,0.6873465341117243,89.91999999999962,9.060089750405758,97.75999999999965,2.383670363383026,94.00000000000034,7.048251420793148,98.79999999999995,3.480674642692703,89.07999999999959,10.390568067100102,98.43999999999976,1.9063099676101598
2026-03-23 13:00:00,93.5599999999967,7.256951003798052,99.56000000000009,0.0,89.91999999999962,9.060089750405758,97.71999999999964,1.9257624715665143,93.95000000000034,6.555354773805959,98.73999999999995,2.251714937186161,89.04999999999959,11.73989981045267,98.39999999999975,2.1409470895046034
2026-03-23 14:00:00,93.5499999999967,7.071854348145447,99.54000000000009,0.0,100.0,0.0,97.67999999999964,3.8942073483079365,93.90000000000035,6.216340536260663,98.67999999999995,0.0,89.01999999999958,11.676476366016168,98.35999999999974,1.3070583765481594
2026-03-23 15:00:00,93.5399999999967,6.096872072667639,99.5200000000001,0.0,99.97,0.0,97.63999999999963,1.8361835272580525,93.85000000000035,7.488508381284274,98.61999999999995,1.780429732739992,88.98999999999958,9.910040352840642,98.31999999999974,2.6083952278648157
2026-03-23 16:00:00,93.52999999999669,4.932422269700107,99.5000000000001,0.6698522596908884,99.94,1.7492544588816206,97.59999999999962,1.9920721205682757,93.80000000000035,5.381418252176386,98.55999999999995,1.705077931457976,88.95999999999958,12.060275715636731,98.27999999999973,2.929384959686736
2026-03-23 17:00:00,93.51999999999668,5.4030383451614705,99.4800000000001,1.2514406440683992,99.91,0.1792751415080745,97.55999999999962,2.531544758545275,93.75000000000036,7.797373772742362,98.49999999999994,1.0813483198150922,88.92999999999958,10.629300715894502,98.23999999999972,1.8055685578330156
2026-03-23 18:00:00,93.50999999999668,6.177104120124533,99.46000000000011,2.113743181761187,99.88,0.10882452393447986,97.51999999999961,3.3544730623117105,93.70000000000036,4.435154680084328,98.43999999999994,0.7564662934420663,88.89999999999958,10.819187370907345,98.19999999999972,1.174727244696384
2026-03-23 19:00:00,93.49999999999667,6.624132598276636,99.44000000000011,1.4808662777840573,99.85,0.8952361244205597,97.4799999999996,2.005589560734773,93.65000000000036,6.767852586434889,98.37999999999994,2.050256324097189,88.86999999999958,12.482737539226694,98.15999999999971,2.289609056829375
2026-03-23 20:00:00,93.48999999999667,7.229816671268607,99.42000000000012,0.03457338840284552,99.82,0.6119901774544719,97.4399999999996,3.065008706681126,93.60000000000036,6.8937523102735065,98.31999999999994,1.6704261366806077,88.83999999999958,11.360476913778541,98.1199999999997,2.21538044433814
2026-03-23 21:00:00,93.47999999999666,6.788085698643335,99.40000000000012,0.5516287630682977,99.78999999999999,0.9030519433955766,97.3999999999996,1.944518832372569,93.55000000000037,6.993224649929174,98.25999999999993,2.578090570771491,88.80999999999958,11.888654993569503,98.0799999999997,1.961166800148938
2026-03-23 22:00:00,93.46999999999666,5.252596650847996,99.38000000000012,0.0,99.78999999999999,0.9030519433955766,97.35999999999959,3.159622922032347,93.50000000000037,6.077524037225338,98.19999999999993,2.3031075902122056,88.77999999999957,11.742075488835576,98.0399999999997,3.2100338140628644
2026-03-23 23:00:00,93.45999999999665,7.460474513580768,99.36000000000013,2.518822216544055,99.78999999999999,0.9030519433955766,97.31999999999958,3.6284031595724544,93.45000000000037,5.978147964713709,98.13999999999993,0.0,88.74999999999957,10.681344284030517,97.99999999999969,2.801437043455933
2026-03-24 00:00:00,93.44999999999665,5.77413920666781,99.34000000000013,0.0,99.78999999999999,0.9030519433955766,97.27999999999957,2.1775548383095176,93.40000000000038,6.309403489295809,98.07999999999993,1.9930313695808388,88.71999999999957,10.4362867736835,97.95999999999968,1.2705356537334214
2026-03-24 01:00:00,93.43999999999664,6.742721468923283,99.32000000000014,0.0,99.78999999999999,0.9030519433955766,97.23999999999957,1.9774133691460043,93.35000000000038,7.055989515825496,98.01999999999992,0.0,88.68999999999957,12.075438708621835,97.91999999999967,1.018969855852583
2026-03-24 02:00:00,93.42999999999664,5.591395331130506,99.30000000000014,0.9967558823984233,99.78999999999999,0.9030519433955766,97.19999999999956,2.924108612176885,93.30000000000038,6.252804251668805,97.95999999999992,2.68349538761469,88.65999999999957,10.467893000973975,97.87999999999967,0.9359068009638496
2026-03-24 03:00:00,93.41999999999663,5.721671735031244,99.28000000000014,0.10730317638652254,100.0,0.0,97.15999999999956,3.5799651800915506,93.25000000000038,6.970673372795348,97.89999999999992,0.6468595556756809,88.62999999999957,12.644840114279916,97.83999999999966,2.0967127842435502
2026-03-24 04:00:00,93.40999999999663,6.982834828158058,99.26000000000015,0.0,99.97,0.0,97.11999999999955,2.09139193942807,93.20000000000039,6.997768516202188,97.83999999999992,2.7048803608754075,88.59999999999957,9.268963280984522,100.0,0.0
2026-03-24 05:00:00,93.39999999999662,5.959203461633241,99.24000000000015,0.7159715043529292,99.94,0.0,97.07999999999954,3.8717842480480775,93.15000000000039,6.6375200322670045,97.77999999999992,2.856853536262945,88.56999999999957,10.975765845571422,99.96,0.0
2026-03-24 06:00:00,93.38999999999662,6.232078388396875,99.22000000000016,0.0,99.91,0.0,97.03999999999954,1.941889714866984,93.10000000000039,8.594700567562482,97.71999999999991,2.5324182659090377,88.53999999999957,10.629151272917063,99.91999999999999,0.18195384104258638
2026-03-24 07:00:00,93.37999999999661,6.114876558465356,99.20000000000016,0.9909254249186735,99.88,0.0,96.99999999999953,4.041819284076219,93.0500000000004,5.530627821582851,97.65999999999991,2.267161909335616,88.50999999999956,12.599190479406682,99.87999999999998,0.6566188990976469
2026-03-24 08:00:00,93.36999999999661,7.084762057521194,99.18000000000016,0.49892695635239465,99.85,0.9969273351849528,96.95999999999952,1.865201868366082,93.0000000000004,6.559227689730478,97.59999999999991,2.056510486188319,88.47999999999956,11.968179478102448,99.83999999999997,0.0
2026-03-24 09:00:00,93.3599999999966,6.7919093853920645,99.16000000000017,1.2816018886723386,99.82,0.9627262024570599,96.91999999999952,1.8728129285342694,92.9500000000004,6.629506487238201,97.5399999999999,2.2293669921592683,88.44999999999956,9.829835390937214,99.79999999999997,0.011830419810516024
2026-03-24 10:00:00,93.3499999999966,5.713507283845393,99.14000000000017,1.77871519641005,99.78999999999999,0.0,96.87999999999951,2.9964358653850836,92.9000000000004,9.060984797980684,97.4799999999999,2.185833219949345,88.41999999999956,9.715183568796782,99.75999999999996,0.6669156225788194
2026-03-24 11:00:00,93.33999999999659,6.742754321506084,99.12000000000018,0.3965394802129165,99.78999999999999,0.0,96.8399999999995,5.126797511699512,92.8500000000004,7.212572178654346,97.4199999999999,2.9580745197662255,88.38999999999956,10.452039878396862,99.71999999999996,1.1924539104781773
2026-03-24 12:00:00,93.32999999999659,6.759133418836337,99.10000000000018,3.016496848684595,99.78999999999999,0.0,96.7999999999995,3.216110442736365,92.80000000000041,6.228211981761366,97.3599999999999,1.3036451624613012,88.35999999999956,10.120468014372404,99.67999999999995,1.9244117688317204
2026-03-24 13:00:00,93.31999999999658,5.578442897972455,99.08000000000018,0.7271855635978937,100.0,0.0,96.7599999999995,2.3998807384230805,92.75000000000041,5.640995126716819,97.2999999999999,2.9473591884064247,88.35999999999956,10.120468014372404,99.63999999999994,0.9217019261498902
2026-03-24 14:00:00,93.30999999999658,5.840248864380602,99.06000000000019,1.224403835976234,99.97,0.0,96.71999999999949,2.4171008929038997,92.70000000000041,7.099363946761601,97.2399999999999,3.1422194371707715,100.0,0.0,99.59999999999994,0.27242830596803347
2026-03-24 15:00:00,93.29999999999657,8.381701645030574,99.04000000000019,0.8859771845753496,99.94,0.27102598407521994,96.67999999999948,2.071843020203426,92.65000000000042,7.575404922332663,97.1799999999999,3.576724810026728,99.97,0.6576675543728476,99.55999999999993,0.0
2026-03-24 16:00:00,93.28999999999657,5.093805885440546,99.0200000000002,2.375570557766479,99.91,0.5888835400748439,96.63999999999947,3.305169779990457,92.60000000000042,7.274314284167864,97.11999999999989,2.4781692816279315,99.94,0.0,99.51999999999992,2.0442436459772697
2026-03-24 17:00:00,93.27999999999656,7.508339789212407,99.0000000000002,0.0,99.88,0.0,96.59999999999947,6.070959163300389,92.55000000000042,7.163710738332768,97.05999999999989,2.738173219746583,99.91,0.4806676844961692,99.47999999999992,0.0
2026-03-24 18:00:00,93.26999999999656,6.359629909443363,98.9800000000002,0.02021153721284996,99.85,0.0,96.55999999999946,3.604159421370371,92.50000000000043,8.90654044368876,96.99999999999989,2.840012540808737,99.88,0.0,99.43999999999991,0.14661978952660637
2026-03-24 19:00:00,93.25999999999655,7.603858595836132,98.9600000000002,1.6258196699359093,99.82,0.0,96.51999999999946,2.9431972307129928,92.45000000000043,7.322827674748619,96.93999999999988,1.3392693078998243,99.85,1.0688283782716241,99.3999999999999,0.7398125993082281
2026-03-24 20:00:00,93.24999999999655,6.589882281583273,98.94000000000021,0.9399967981818436,99.78999999999999,0.0,96.47999999999945,4.741137084362741,92.40000000000043,7.468810204625296,96.87999999999988,2.317707330965339,99.82,0.67544571188095,99.3599999999999,0.8631481835681463
2026-03-24 21:00:00,93.23999999999654,7.750448933108912,98.92000000000021,1.2721821007561003,99.75999999999999,0.37852291552107353,96.43999999999944,2.872910680192148,92.35000000000043,7.775325087343024,96.81999999999988,1.763657239763226,99.78999999999999,0.0,99.3199999999999,1.2176762968718051
2026-03-24 22:00:00,93.22999999999654,6.587694632552139,98.90000000000022,3.0462402471529364,99.72999999999999,0.0,96.39999999999944,4.643580192054465,92.30000000000044,8.550896838882245,96.75999999999988,4.039080132186609,99.75999999999999,1.1843247330147078,99.27999999999989,1.8240149152449618
2026-03-24 23:00:00,93.21999999999653,6.11809913245032,98.88000000000022,0.930730728523218,99.69999999999999,0.6281437685679144,96.35999999999943,3.879212457690846,92.25000000000044,7.340359279013,96.69999999999987,2.781880276614949,99.72999999999999,0.9329316889799617,99.23999999999988,1.2562099034818275
2026-03-25 00:00:00,93.20999999999653,6.225155384313642,98.86000000000023,0.0,99.66999999999999,0.0,96.31999999999942,4.757647344730638,92.20000000000044,6.809345931734017,96.63999999999987,1.3379887454528872,99.69999999999999,0.9591459812167147,99.19999999999987,0.0
